date,retail_sales,gold_price,gold_price_mom,gold_price_yoy,gold_volatility_1m,gold_volatility_3m,gold_price_30d_avg,gold_price_90d_avg,gold_price_180d_avg,gold_trend,oil_price,oil_price_mom,oil_price_yoy,oil_volatility_1m,oil_volatility_3m,oil_price_30d_avg,oil_price_90d_avg,oil_price_180d_avg,oil_momentum,gdp_growth,inflation,interest_rate,unemployment
2023-02-28,3600.55,153245.73,-1.2234198996943446,10.113714529731643,6736.1735910263615,26172.078656345144,138580.48566666667,107491.11,87519.4963888889,51060.98927777777,80.40909347880435,-1.4341818193219171,-21.475703778088402,20.106004472453886,19.679085160359563,78.78742837455985,62.419951196328626,76.34924369294706,0.26219733164121295,4.5,6.300000000000001,6.5,4.05
2023-03-01,3650.8,155296.71500000003,0.7266536052091377,8.056759583287565,7142.010099513845,26312.842360593444,138847.93349999998,107951.57283333334,87848.03811111112,50999.89538888889,78.5394802826087,-4.544585766474441,-30.41893720216031,19.50522661890908,19.67817980429446,79.40718460161847,62.60014348345423,76.29029830623209,0.2684824695746344,4.6,6.2,6.5,4.1
2023-03-31,3625.5,157347.7,2.67672711011262,5.999804636843487,7547.846608001328,26453.60606484174,139115.38133333332,108412.03566666668,88176.57983333332,50938.8015,81.14741934963764,1.0482524751542597,-24.538101280531993,18.796888974618998,19.703650500469596,80.12547010856292,62.80614402617309,76.22928498744,0.27573468155550274,4.699999999999999,6.1,6.5,4.15
2023-04-01,3600.2,160644.25,3.4334370769444567,8.64158655418521,8176.6406479462485,26654.578280725393,139517.84333333332,108903.88916666666,88530.80277777778,50987.04055555556,83.7553584166666,6.64109071678296,-18.657265358903675,18.088551330328915,19.729121196644734,80.84375561550738,63.012144568891934,76.16827166864792,0.2829868935363711,4.8,6.0,6.5,4.2
2023-04-28,3550.3999999999996,163940.8,4.190147043776293,11.283368471526934,8805.43468789117,26855.55049660905,139920.30533333335,109395.74266666666,88885.02572222223,51035.27961111112,79.36845312083324,-1.9172153995642702,-25.092058100484763,17.391887990145747,19.68788253787837,81.37110407092403,63.19257536153083,76.0406955196969,0.28765541300901276,4.9,5.9,6.5,4.25
2023-05-01,3500.6,163900.15999999997,2.0702840857014237,12.95869461427931,9313.25430179817,27007.409248128573,140346.52500000002,109907.08588888889,89236.11483333334,51110.41016666667,74.9815478249999,-10.4755215159115,-31.52685084206585,16.69522464996258,19.646643879112005,81.89845252634069,63.37300615416972,75.91311937074587,0.2923239324816544,5.0,5.8,6.5,4.3
2023-05-31,3540.75,163859.52,-0.0495788723734458,14.634020757031683,9821.073915705172,27159.2679996481,140772.74466666667,110418.42911111112,89587.20394444445,51185.54072222221,74.95489992499989,-5.273300034981864,-33.469934574118604,16.16174179732323,19.553201792777873,82.31659311088436,63.591047063303314,75.76093297326241,0.2944609493822745,5.1,5.699999999999999,6.5,4.35
2023-06-01,3580.9,161746.09,-1.314571073530707,13.017333883730474,10095.820952800112,27240.968003910173,141154.64233333332,110910.0498888889,89924.64791666667,51229.99441666666,74.9282520249999,-0.0710785540522285,-35.41301830617136,15.628258944683884,19.45975970644374,82.734733695428,63.809087972436906,75.60874657577894,0.2965979662828946,5.2,5.6,6.5,4.4
2023-06-30,3600.65,159632.66,-2.579563274687968,11.400647010429266,10370.567989895051,27322.66800817225,141536.54,111401.67066666669,90262.0918888889,51274.44811111111,77.64837222678565,3.594760547502257,-29.614015970747197,15.17559562254765,19.309513591487985,83.16096574215419,64.09958627370675,75.464016698467,0.297367844757481,5.300000000000001,5.5,6.5,4.45
2023-07-01,3620.4,159872.315,-1.1396525848054895,13.645286926255341,10615.154247061047,27413.58816999878,141929.96183333333,111880.36755555557,90595.1288888889,51334.83294444444,80.3684924285714,7.260599649056743,-23.815013635323037,14.722932300411417,19.159267476532225,83.58719778888039,64.3900845749766,75.31928682115507,0.2981377232320674,5.4,5.4,6.5,4.5
2023-07-31,3650.55,160111.97,0.3002581050769892,15.889926842081415,10859.740504227044,27504.508331825306,142323.38366666666,112359.06444444443,90928.16588888888,51395.21777777777,83.39759809523805,7.399321209816656,-17.542649733525522,14.415805174817635,19.056688734577726,84.00737423008758,64.70064630757196,75.24532103927676,0.29839959408858663,5.5,5.300000000000001,6.5,4.55
2023-08-01,3680.7,159563.2,-0.19261234274881583,14.570863851401228,10969.654112686576,27624.758228225437,142779.34716666667,112787.50522222221,91269.73816666666,51509.609000000004,86.4267037619047,7.53804277057657,-11.27028583172801,14.108678049223853,18.95410999262323,84.42755067129475,65.01120804016733,75.17135525739845,0.2986614649451058,5.6,5.2,6.5,4.6
2023-08-31,3715.45,159014.43,-0.6854827905746208,13.25180086072104,11079.567721146108,27745.00812462557,143235.3106666667,113215.94599999998,91611.31044444445,51624.00022222224,89.98302158095235,7.883858194111726,-4.0735131332808425,13.902402908044937,18.948213124605957,84.90771471491794,65.32853043048479,75.16226205686814,0.2996983877731091,5.699999999999999,5.1,6.5,4.65
2023-09-01,3750.2,159107.70500000002,-0.2840831967829305,15.561024807880607,10991.553688439177,27862.046775514737,143803.43116666668,113637.14383333332,91948.40616666665,51855.02500000001,93.5393394,8.229673617646881,3.1232595651663253,13.69612776686602,18.942316256588686,85.38787875854113,65.64585282080226,75.15316885633784,0.3007353106011123,5.8,5.0,6.5,4.7
2023-09-29,3850.35,159200.98,0.1173163970087598,17.870248755040173,10903.539655732246,27979.085426403904,144371.55166666667,114058.34166666666,92285.50188888887,52086.04977777778,91.8098412113636,2.265884058322831,0.6790647694507932,13.383523920189202,18.928235372826236,85.83260153391993,65.92474864553171,75.21138779066024,0.30197320511326115,5.9,4.9,6.5,4.75
2023-10-01,3950.5,159176.89500000002,0.04352952278893765,17.0083370038987,10924.198003406484,28076.760661390792,144833.1201666667,114483.84755555555,92618.75047222222,52214.36969444445,90.0803430227272,-3.69790550100122,-1.7651300262647385,13.070920073512385,18.914154489063787,86.27732430929872,66.20364447026114,75.26960672498264,0.30321109962541,6.0,4.8,6.5,4.8
2023-10-31,4025.65,159152.81,-0.0302573514308845,16.146425252757226,10944.856351080723,28174.43589637768,145294.68866666668,114909.35344444444,92951.99905555556,52342.68961111113,86.76785561850645,-5.526211620823757,-3.222251944082627,12.819045171742886,18.8891550867004,86.55236236532113,66.41724759450716,75.36001709224453,0.30316109416437,6.1,4.699999999999999,6.5,4.85
2023-11-01,4100.8,162230.70500000002,1.9187957080261941,16.714906113218188,11159.743487378808,28326.267382820202,145789.02816666669,115359.32577777778,93307.5583611111,52481.46980555558,83.4553682142857,-7.354517740646294,-4.679373861900515,12.567170269973388,18.86415568433701,86.82740042134353,66.6308507187532,75.45042745950644,0.3031110887033299,6.2,4.6,6.5,4.9
2023-11-30,4225.55,165308.6,3.867848767483273,17.28338697367915,11374.63062367689,28478.09886926273,146283.3676666667,115809.29811111111,93663.11766666666,52620.25000000003,80.43754492293229,-7.29335134696843,-2.7758024396610628,12.475370312201058,18.822260673744637,86.9180183239153,66.80005410597408,75.55267270501082,0.30117179726688026,6.300000000000001,4.5,6.5,4.95
2023-12-01,4350.3,167133.91999999998,3.0381137604588715,15.670952571631958,11632.53117628044,28659.607980984474,146849.6471666667,116270.89966666666,94022.02705555555,52827.62011111113,77.4197216315789,-7.232184953290566,-0.8722310174216097,12.383570354428729,18.780365663152264,87.00863622648707,66.96925749319499,75.65491795051521,0.2992325058304306,6.4,4.4,6.5,5.0
2023-12-29,4350.3,168959.24,2.20837875343447,14.058518169584763,11890.431728883988,28841.11709270622,147415.9266666667,116732.5012222222,94380.93644444444,53034.99022222224,78.3181315885167,-2.455651780135015,-1.490045499436721,12.29820099286848,18.71822723690749,87.10326091018115,67.16757640914196,75.75278040583154,0.29681232425875415,6.4,4.4,6.5,5.0
2024-01-01,4350.3,168986.78999999998,1.1204950845317363,11.499483126631237,12080.057392043258,29028.859401486774,147987.72866666666,117172.39394444444,94733.80836111112,53253.920305555555,79.2165415454545,2.320881393020535,-2.107859981451832,12.212831631308234,18.65608881066272,87.19788559387524,67.36589532508893,75.85064286114786,0.2943921426870777,6.4,4.4,6.5,5.0
2024-01-31,4350.3,169014.34,0.0326114156290024,8.94044808367771,12269.683055202528,29216.60171026733,148559.53066666666,117612.28666666668,95086.6802777778,53472.85038888887,80.4192114727272,2.678646242737759,-1.453076563115874,12.01473794498979,18.60471002755329,87.39483821012524,67.57276700548576,75.95732300948119,0.2933472793214238,6.4,4.4,6.5,5.0
2024-02-01,4350.3,168415.285,-0.33813463138984706,9.224190106668196,12314.103207507082,29376.76803984645,149151.9213333333,118046.12072222223,95423.62266666666,53728.298666666655,81.62188139999989,3.0364110924549825,-0.7982931447799158,11.816644258671346,18.55333124444386,87.59179082637523,67.77963868588259,76.06400315781451,0.2923024159557699,6.4,4.4,6.5,5.0
2024-02-29,4350.3,167816.23,-0.7088806784086965,9.50793212965868,12358.523359811636,29536.934369425573,149744.31199999998,118479.95477777778,95760.56505555552,53983.74694444444,83.05438227499994,3.2732507013126466,3.3871038878822204,11.6660598329064,18.510615975452737,87.78105990728432,68.00189436912333,76.17085071643825,0.29086667105564823,6.4,4.4,6.5,5.0
2024-03-01,4350.3,173491.77000000002,3.0275567417692826,11.687531029553954,12652.213011837346,29790.628669353962,150549.54499999998,118983.8656111111,96126.6262222222,54422.91877777777,84.48688315,3.5100903101703107,7.572500920544356,11.515475407141455,18.467900706461613,87.97032898819342,68.22415005236407,76.277698275062,0.2894309261555265,6.4,4.4,6.5,5.0
2024-03-29,4350.3,179167.31,6.763994161947262,13.867129929449227,12945.902663863057,30044.32296928235,151354.778,119487.77644444443,96492.6873888889,54862.090611111096,86.96217970000001,4.6848449745497955,7.178342584734221,11.489956499770102,18.478867352118677,88.09249702926485,68.44739924773444,76.38687014832588,0.28701801205852717,6.4,4.4,6.5,5.0
2024-04-01,4350.3,186984.25,7.7449246708336315,16.34561797410361,13837.735001236519,30442.296269685226,152381.44616666666,120100.54283333333,96909.79550000001,55471.65066666667,89.43747625,5.85959963892928,6.784184248924086,11.46443759239875,18.48983399777574,88.21466507033627,68.6706484431048,76.49604202158977,0.2846050979615278,6.4,4.4,6.5,5.0
2024-04-30,4350.3,194801.19,8.72585517972,18.82410601875799,14729.56733860998,30840.2695700881,153408.11433333333,120713.30922222222,97326.9036111111,56081.21072222223,86.53120720394736,-0.3196982297970665,9.155770378389061,11.43681325782434,18.431960113549756,88.26445902257103,68.88825257554765,76.56721307087096,0.28128061235953883,6.4,4.4,6.5,5.0
2024-05-01,4350.3,195441.29,4.691519011709122,19.244215949927103,15497.780173127601,31215.18273084317,154416.5145,121337.92394444442,97746.25844444445,56670.25605555557,83.6249381578947,-6.498996098523413,11.527356507854035,11.409188923249932,18.374086229323773,88.31425297480578,69.1058567079905,76.63838412015215,0.2779561267575499,6.4,4.4,6.5,5.0
2024-05-31,4350.3,196081.39,0.6571828436982452,19.66432588109621,16265.993007645224,31590.09589159824,155424.91466666668,121962.53866666665,98165.61327777778,57259.301388888896,83.08890460526311,-3.8904952977373957,10.851624937300619,11.25979859588723,18.35923897295654,88.46848710028615,69.2715079409218,76.67571077269733,0.2771286032350905,6.4,4.4,6.5,5.0
2024-06-01,4350.3,195109.125,-0.16725624630541946,20.639537822354868,16759.269540773235,31866.198100825844,156412.71716666667,122607.39694444445,98579.38363888889,57833.33352777778,82.5528710526315,-1.2819944969513777,10.175893366747202,11.110408268524528,18.344391716589303,88.62272122576651,69.43715917385308,76.71303742524252,0.276301079712631,6.4,4.4,6.5,5.0
2024-06-28,4350.3,194136.86,-0.991695336309084,21.614749763613528,17252.54607390125,32142.300310053444,157400.51966666666,123252.25522222224,98993.154,58407.365666666665,83.3505181350114,0.32522848323915343,7.439410966580806,11.113789887467409,18.339865488108643,88.61408533272304,69.60421826811637,76.76671396811692,0.27312135298532386,6.4,4.4,6.5,5.0
2024-07-01,4350.3,197146.0,1.0541619487724083,23.31211453368913,17829.408805410254,32486.978276831345,158483.5775,123913.25216666667,99423.38416666666,59060.19333333334,84.1481652173913,1.9324514634296848,4.7029285664144105,11.117171506410289,18.33533925962798,88.60544943967956,69.77127736237965,76.82039051099132,0.2699416262580167,6.4,4.4,6.5,5.0
2024-07-31,4350.3,200155.14,3.100019233853901,25.00947930376473,18406.271536919263,32831.65624360924,159566.63533333334,124574.24911111112,99853.61433333332,59713.02100000002,81.20942635869565,-2.5261128725834356,-2.366994194842337,11.17015502259617,18.311391140094,88.34216564477215,69.90132182237964,76.83786688708781,0.26382390086339674,6.4,4.4,6.5,5.0
2024-08-01,4350.3,203587.325,3.2647719757652016,27.599306855626082,19163.07895703069,33243.1095764297,160697.4533333333,125265.085,100301.22544444444,60396.22788888888,78.2706875,-6.9846772085965565,-9.436916956099084,11.22313853878205,18.28744302056002,88.07888184986474,70.03136628237964,76.85534326318431,0.2577061754687768,6.4,4.4,6.5,5.0
2024-08-30,4350.3,207019.51,3.429524717676502,30.18913440748743,19919.88637714212,33654.562909250155,161828.2713333333,125955.9208888889,100748.83655555556,61079.434777777744,75.9827880952381,-6.415398919517684,-15.326001163733615,10.858653487923723,18.23559277012335,87.42588345231471,70.15483994370354,76.87199114843563,0.2462048752462423,6.4,4.4,6.5,5.0
2024-09-01,4350.3,211046.95,3.6602021871906643,32.64264071434647,20951.78960391406,34125.76774820668,162938.81949999998,126700.58555555555,101212.2851388889,61726.53436111109,73.6948886904762,-5.846120630438811,-21.215085371368147,10.494168437065396,18.18374251968668,86.77288505476467,70.27831360502745,76.88863903368694,0.2347035750237078,6.4,4.4,6.5,5.0
2024-09-30,4350.3,215074.39,3.8908796567048265,35.09614702120552,21983.692830686,34596.9725871632,164049.36766666666,127445.2502222222,101675.73372222224,62373.63394444443,74.40979661796536,-1.9529687115916183,-18.90882017610138,10.367466789855536,18.137497115183777,86.30886349938191,70.40405812441577,76.8943624112122,0.2259231908485428,6.4,4.4,6.5,5.0
2024-10-01,4350.3,220551.25,4.4919354850412425,38.55785021514224,23228.777866205804,35187.51145740417,165361.19733333334,128246.89499999999,102168.21702777778,63192.98030555557,75.1247045454545,1.9401832072555747,-16.602554980834615,10.240765142645676,18.091251710680872,85.84484194399914,70.5298026438041,76.90008578873744,0.2171428066733778,6.4,4.4,6.5,5.0
2024-10-31,4350.3,226028.11,5.092991313377659,42.019553409078966,24473.86290172561,35778.05032764514,166673.02700000003,129048.53977777778,102660.70033333333,64012.326666666704,74.0708457251082,-0.4327209954003597,-14.55514799202573,9.856245916736182,18.029257871035128,85.23670776346447,70.654521332025,76.88793612388956,0.20640611842208964,6.4,4.4,6.5,5.0
2024-11-01,4350.3,224820.745,2.012329795637302,38.644908815028586,25312.379788076898,36268.4092022612,168017.55933333334,129845.0883888889,103135.96716666667,64881.59216666668,73.0169869047619,-2.805625198056294,-12.507741003216845,9.471726690826689,17.96726403138938,84.6285735829298,70.7792400202459,76.87578645904168,0.1956694301708015,6.4,4.4,6.5,5.0
2024-11-29,4350.3,223613.38,-1.0683317221030553,35.270264220978206,26150.896674428182,36758.76807687727,169362.09166666667,130641.637,103611.234,65750.85766666666,73.1769168898809,-1.183781395607486,-8.890714622547254,8.54557524455758,17.87482908935906,83.91733128001314,70.92802375844035,76.87112152641933,0.1831598858947113,6.4,4.4,6.5,5.0
2024-12-01,4350.3,224078.84,-0.32601194825794266,34.08438342104188,26840.034343929394,37222.81274822054,170716.23016666668,131437.76133333333,104088.02597222221,66628.20419444444,73.3368468749999,0.4380624068413219,-5.273688241877661,7.619423798288474,17.782394147328745,83.2060889770965,71.0768074966348,76.86645659379697,0.1706503416186211,6.4,4.4,6.5,5.0
2024-12-31,4350.3,224544.3,0.4163078255871699,32.89850262110554,27529.1720134306,37686.85741956381,172070.36866666665,132233.88566666667,104564.81794444444,67505.5507222222,73.3368468749999,0.4380624068413219,-5.273688241877661,7.619423798288474,17.782394147328745,83.2060889770965,71.0768074966348,76.86645659379697,0.1706503416186211,6.4,4.4,6.5,5.0
2025-01-31,4350.3,233843.89,4.141539108318493,38.357425766358055,28970.00780781536,38759.23896914772,175259.87633333335,133947.068,105578.76955555555,69681.1067777778,73.3368468749999,0.4380624068413219,-5.273688241877661,7.619423798288474,17.782394147328745,83.2060889770965,71.0768074966348,76.86645659379697,0.1706503416186211,6.4,4.4,6.5,5.0
2025-02-28,4350.3,251994.16,7.761703758862382,50.16078003897477,31402.29312307753,40311.109895785536,178979.41966666665,135835.33533333332,106696.76733333334,72282.65233333332,73.3368468749999,0.4380624068413219,-5.273688241877661,7.619423798288474,17.782394147328745,83.2060889770965,71.0768074966348,76.86645659379697,0.1706503416186211,6.4,4.4,6.5,5.0
