date,retail_sales,gdp_growth,inflation,interest_rate_x,unemployment,gold_price,gold_price_mom,gold_price_yoy,gold_volatility_1m,gold_volatility_3m,gold_price_30d_avg,gold_price_90d_avg,gold_price_180d_avg,gold_trend,oil_price,oil_price_mom,oil_price_yoy,oil_volatility_1m,oil_volatility_3m,oil_price_30d_avg,oil_price_90d_avg,oil_price_180d_avg,oil_momentum,iip_durable,iip_nondurable,iip_combined,iip_durable_yoy,iip_nondurable_yoy,iip_combined_yoy,iip_durable_mom,iip_nondurable_mom,iip_combined_mom,iip_durable_3m_avg,iip_durable_6m_avg,iip_nondurable_3m_avg,iip_nondurable_6m_avg,iip_combined_3m_avg,iip_combined_6m_avg,cpi_index,inflation_mom,inflation_yoy,cpi_3m_avg,cpi_6m_avg,lending_rate,interest_rate_y,rate_spread,lending_rate_mom,lending_rate_3m_avg,lending_rate_6m_avg,wpi_index,wpi_inflation,wpi_mom,wpi_3m_avg,wpi_6m_avg
2015-12-01,2850.3,7.3,5.2,6.75,5.5,71479.33,-2.8512389929478026,-3.3282984969485954,3531.30436922542,16490.840634336084,76897.7205,68939.24594444444,44907.42513888889,31990.295361111115,35.6808883809523,-16.052879593272163,-41.70846560837227,27.01780167355901,24.7055077843066,81.06195909079284,87.40840517912098,67.02189762232523,-0.0726068171055487,5.2,5.4,5.300000000000001,-20.0,20.000000000000018,-3.6363636363636265,-215.5555555555556,1.8867924528301885,1225.0000000000005,6.133333333333333,3.533333333333333,8.666666666666666,3.75,7.400000000000001,3.6416666666666657,126.1,-0.3949447077409185,5.611390284757101,126.26666666666664,125.43333333333334,14.043333333333335,6.716666666666667,7.293333333333334,-2.4465268627861345,14.34,14.465,109.4,-2.408563782337192,-0.4549590536851666,109.8,110.06666666666668
2015-12-31,2575.4,7.449999999999999,5.300000000000001,6.75,5.55,71140.92,-0.9424133925684752,-5.646269600958121,3606.873041272905,16330.220992522514,76777.13500000001,69122.51311111111,45069.78866666667,31707.346333333346,31.87984329047615,-18.679327835447573,-40.71811244402947,27.655076314227145,24.860109500681283,79.78227654267691,86.82844712322725,67.03317206176966,-0.08120793474525864,4.15,4.45,4.300000000000001,-576.6666666666669,10.000000000000009,51.306818181818166,-127.9700854700855,-16.649196366177495,593.6320754716984,3.6999999999999997,3.4750000000000005,6.699999999999999,4.591666666666667,5.200000000000001,4.033333333333333,126.19999999999999,-0.11817021271264827,5.65088342689738,126.29999999999998,125.65833333333333,14.041666666666668,6.708333333333333,7.291666666666667,-2.366117055991322,14.333333333333334,14.4625,108.7,-2.4678197973057814,-0.8673332745573912,109.44999999999999,109.80833333333334
2016-01-01,2300.5,7.6,5.4,6.75,5.6,72543.725,1.5006612525699512,-5.223694614186897,3625.2296531180928,16187.090946577875,76728.43833333334,69309.89022222222,45240.884000000005,31487.554333333337,28.0787982,-21.305776077622983,-39.72775927968667,28.29235095489528,25.01471121705596,78.50259399456098,86.24848906733354,67.0444465012141,-0.0898090523849686,3.1,3.5,3.3,-1133.3333333333337,0.0,106.24999999999996,-40.38461538461539,-35.18518518518518,-37.73584905660379,1.2666666666666668,3.4166666666666674,4.733333333333333,5.433333333333334,3.0000000000000013,4.425,126.3,0.1586042823156219,5.690376569037658,126.33333333333331,125.88333333333333,14.040000000000001,6.7,7.290000000000001,-2.285707249196509,14.326666666666666,14.459999999999999,108.0,-2.527075812274371,-1.279707495429616,109.1,109.55
2016-01-29,2275.4,7.699999999999999,5.45,6.75,5.55,73946.53,3.943735897708378,-4.801119627415673,3643.586264963281,16043.960900633236,76679.74166666667,69497.26733333332,45411.97933333334,31267.76233333333,29.3021950473684,-6.295875182868116,-42.81675473771193,28.654047647671298,25.271562452216447,77.20377554368379,85.78999577098155,67.0572398120328,-0.10013937562353485,4.9,2.45,3.675,-471.01449275362336,-42.70833333333333,37.15861344537814,37.87220843672455,-47.592592592592595,-7.504288164665532,3.1333333333333337,3.825,4.083333333333333,5.425000000000001,3.6083333333333343,4.625,126.15,-0.03946270444789013,5.476767231887248,126.23333333333332,125.98333333333332,14.038333333333334,6.691666666666666,7.288333333333334,-2.2052974424016965,14.32,14.4575,107.55,-2.4040488550422956,-1.0565204143814788,108.63333333333334,109.30833333333334
2016-02-01,2250.3,7.8,5.5,6.75,5.5,77920.81,7.3464000600972685,1.393608075935382,3545.913170216799,15868.989819040748,76630.15983333334,69751.97111111111,45605.62738888889,31024.53244444444,30.5255918947368,8.714025711886752,-45.90575019573719,29.01574434044732,25.528413687376933,75.9049570928066,85.33150247462956,67.07003312285153,-0.1104696988621011,6.7,1.4,4.05,191.304347826087,-85.41666666666666,-31.93277310924369,116.1290322580645,-60.00000000000001,22.72727272727273,5.0,4.233333333333333,3.433333333333333,5.416666666666667,4.216666666666668,4.824999999999999,126.0,-0.2375296912114022,5.263157894736836,126.13333333333333,126.08333333333331,14.036666666666667,6.683333333333334,7.286666666666667,-2.1248876356068838,14.313333333333334,14.455,107.1,-2.2810218978102204,-0.8333333333333415,108.16666666666669,109.06666666666666
2016-02-29,2300.55,7.85,5.4,6.75,5.45,81895.09,10.74906422248616,7.588335779286437,3448.240075470317,15694.01873744826,76580.578,70006.67488888888,45799.27544444444,30781.30255555555,33.47345051879695,14.014020111446968,-39.94867321875785,29.0912454091362,25.770380019532052,74.68755038804471,84.9959936832515,67.10503675935946,-0.12132436700753671,4.45,-1.15,1.65,69.56521739130437,-117.05043859649123,-72.11392753822841,24.482426576793443,-212.14285714285717,-47.89562289562288,4.5,4.65,1.9166666666666665,4.975,3.208333333333334,4.8125,126.0,-0.1187648456057011,5.044224538050612,126.11666666666666,126.13333333333333,14.035,6.675,7.285,-2.044477828812071,14.306666666666667,14.4525,107.4,-2.1414208670124832,-0.13655462184874456,107.88333333333334,108.88333333333333
2016-03-01,2350.8,7.9,5.3,6.75,5.4,82640.23,6.284403508905623,10.395894966062436,3329.215260932794,15535.204352724792,76534.1195,70259.6685,45996.842277777774,30537.27722222222,36.4213091428571,19.314014511007183,-33.99159624177851,29.16674647782508,26.01234635168717,73.47014368328281,84.66048489187344,67.1400403958674,-0.1321790351529723,2.2,-3.7,-0.75,-52.17391304347825,-148.6842105263158,-112.29508196721312,-67.16417910447761,-364.28571428571433,-118.5185185185185,4.000000000000001,5.066666666666667,0.3999999999999999,4.533333333333333,2.2000000000000006,4.8,126.0,0.0,4.825291181364388,126.1,126.18333333333332,14.033333333333333,6.666666666666667,7.283333333333334,-1.9640680220172586,14.3,14.45,107.7,-2.0018198362147466,0.5602240896358524,107.6,108.7
2016-03-31,2325.5,7.800000000000001,5.25,6.625,5.35,83385.37,1.819742795325085,13.203454152838434,3210.190446395271,15376.389968001322,76487.66100000001,70512.66211111112,46194.40911111111,30293.25188888889,38.150201857142804,14.403933587844865,-33.24018028876832,29.115544325537172,26.200439555611858,72.34523658144298,84.49802693578877,67.18187121412137,-0.14384579324267172,5.75,-1.75,2.0,182.24637681159422,-122.58771929824562,-42.81420765027323,127.78154681139758,-234.84555984555988,-425.92592592592587,5.033333333333334,4.366666666666667,-0.15000000000000013,3.275,2.4416666666666673,3.820833333333333,126.65,0.515873015873014,5.146696957707874,126.26666666666665,126.28333333333333,14.031666666666666,6.658333333333333,7.281666666666667,-1.8836582152224461,14.293333333333333,14.4475,108.35,-1.545374527907739,0.8836403642236812,107.76666666666667,108.60833333333335
2016-04-01,2300.2,7.7,5.2,6.5,5.3,82973.56,0.4160077858563036,11.529405835079988,3252.4042874849456,15218.15667033505,76512.71466666667,70753.6533888889,46389.929472222226,30122.78519444444,39.8790945714285,9.493852664682546,-32.488764335758134,29.064342173249265,26.38853275953655,71.22032947960315,84.33556897970412,67.22370203237533,-0.1555125513323711,9.3,0.2,4.75,416.6666666666667,-96.49122807017544,26.66666666666666,322.72727272727275,-105.4054054054054,-733.3333333333333,6.066666666666667,3.6666666666666674,-0.7000000000000001,2.0166666666666666,2.6833333333333336,2.8416666666666663,127.3,1.031746031746028,5.468102734051361,126.43333333333332,126.38333333333333,14.030000000000001,6.65,7.28,-1.8032484084276335,14.286666666666667,14.445,109.0,-1.0889292196007316,1.20705663881151,107.93333333333334,108.51666666666668
2016-04-29,2250.3999999999996,7.65,5.300000000000001,6.5,5.25,82561.75,-0.987727223612478,9.85535751732154,3294.6181285746197,15059.923372668782,76537.76833333333,70994.64466666666,46585.44983333334,29952.318499999987,42.44295021071425,11.175998172710067,-30.984407262290613,28.85892909273633,26.434113334216804,70.19452950170634,84.3027865899819,67.27385982640311,-0.16735680921168894,9.600000000000001,5.750000000000001,7.675,-291.6666666666667,36.278195488721835,305.2688172043012,164.58944281524927,2722.297297297297,-305.0877192982456,6.6000000000000005,4.866666666666667,0.9500000000000001,2.5166666666666666,3.7750000000000004,3.6916666666666664,127.94999999999999,1.026477886257926,5.612340840709895,126.86666666666666,126.54999999999998,14.028333333333334,6.641666666666667,7.278333333333333,-1.7228386016328208,14.28,14.4425,109.7,-0.9932976439116781,1.2457301542681432,108.48333333333335,108.55833333333334
2016-05-01,2200.6,7.6,5.4,6.5,5.2,83437.66500000001,0.5670574563639451,10.098129958015845,3415.7421851795443,14874.47683962294,76610.00533333333,71255.79094444444,46784.15694444445,29825.84838888888,45.00680585,12.858143680737587,-29.480050188823093,28.653516012223392,26.47969390889706,69.16872952380952,84.27000420025968,67.3240176204309,-0.1792010670910068,9.9,11.3,10.6,-1000.0,169.0476190476191,583.8709677419356,6.451612903225801,5550.0,123.15789473684214,7.133333333333334,6.066666666666667,2.6,3.016666666666667,4.866666666666667,4.541666666666667,128.6,1.021209740769824,5.756578947368429,127.3,126.71666666666664,14.026666666666667,6.633333333333334,7.276666666666667,-1.642428794838008,14.273333333333333,14.44,110.4,-0.8976660682226245,1.2844036697247765,109.03333333333336,108.6
2016-05-31,2240.75,7.55,5.5,6.5,5.15,84313.58,2.1218421363403683,10.34090239871015,3536.8662417844685,14689.030306577097,76682.24233333333,71516.93722222222,46982.864055555554,29699.37827777777,45.98495889090905,8.60241656554006,-26.710420371590544,28.288368838751857,26.42497945612739,68.13947439350648,84.30529130404756,67.38049848690817,-0.19174803756968284,7.2,11.350000000000001,9.275,-520.7792207792209,-5665.47619047619,346.54074702886254,-24.04692082111437,2775.4424778761063,49.07894736842107,7.5166666666666675,6.008333333333334,5.116666666666667,3.5166666666666666,6.316666666666666,4.762499999999999,129.35,1.0938086028888017,5.764468335472827,127.98333333333332,127.04999999999998,14.025,6.625,7.275,-1.5620189880431956,14.266666666666666,14.4375,111.05000000000001,-0.49355575325263357,1.230969950804417,109.70000000000002,108.79166666666669
2016-06-01,2280.9,7.5,5.6,6.5,5.1,85092.27,1.9844852199948362,12.123470226106726,3722.421692489096,14529.217658900368,76851.09483333334,71773.15444444444,47186.11705555556,29664.97777777777,46.9631119318181,4.3466894503425335,-23.940790554357992,27.923221665280327,26.37026500335772,67.11021926320345,84.34057840783544,67.43697935338544,-0.2042950080483589,4.5,11.4,7.95,-41.55844155844156,-11500.0,109.21052631578948,-54.54545454545454,0.8849557522123908,-25.00000000000001,7.900000000000001,5.95,7.633333333333333,4.016666666666667,7.766666666666667,4.9833333333333325,130.1,1.1664074650077794,5.772357723577226,128.66666666666666,127.38333333333333,14.023333333333333,6.616666666666666,7.273333333333333,-1.481609181248383,14.26,14.435,111.7,-0.0894454382826426,1.1775362318840576,110.36666666666667,108.98333333333336
2016-06-30,2300.65,7.45,5.699999999999999,6.5,5.05,85870.96,1.847128303649304,13.9060380535033,3907.977143193724,14369.405011223638,77019.94733333333,72029.37166666667,47389.37005555556,29630.577277777767,45.24112430340905,-1.4933365435424895,-23.3210939363792,27.601921329824656,26.374301569663885,66.08062156492966,84.3379844025211,67.49122695526043,-0.2164789041619182,2.35,12.95,7.65,-68.14764183185235,-5909.848484848485,-257.89473684210526,-75.05050505050505,14.038969104176367,-16.273584905660385,6.383333333333335,5.708333333333334,10.016666666666666,4.933333333333334,8.200000000000001,5.320833333333333,130.6,0.9675234865392457,5.920159444312889,129.3,127.78333333333333,14.021666666666667,6.608333333333333,7.271666666666667,-1.4011993744535702,14.253333333333334,14.4325,111.75,0.27030878400899905,0.633530873327881,110.83333333333334,109.30000000000001
2016-07-01,2320.4,7.4,5.8,6.5,5.0,87852.305,3.2309157873484544,19.441932790546055,4231.659519568624,14248.877277580765,77228.06,72295.22277777779,47603.88041666667,29624.17958333332,43.519136675,-7.333362537427512,-22.701397318400407,27.280620994368984,26.37833813597005,65.05102386665585,84.33539039720678,67.54547455713544,-0.2286628002754775,0.2,14.5,7.35,-94.73684210526316,-319.69696969696975,-625.0,-95.55555555555556,27.192982456140346,-7.547169811320764,4.866666666666667,5.466666666666668,12.4,5.8500000000000005,8.633333333333335,5.658333333333332,131.1,0.768639508070712,6.067961165048552,129.93333333333334,128.18333333333334,14.02,6.6,7.2700000000000005,-1.3207895676587578,14.246666666666666,14.43,111.8,0.6300630063006407,0.0895255147717044,111.3,109.61666666666667
2016-07-29,2350.55,7.300000000000001,5.75,6.5,5.0,89833.65,4.614703271047604,24.97782752758881,4555.341895943524,14128.349543937891,77436.17266666665,72561.07388888889,47818.39077777778,29617.781888888872,43.9520578017857,-2.671897916234256,-14.459312625267001,26.833251505870376,26.368249872586482,64.02096926963206,84.34187901347661,67.59929394304814,-0.24093404555518388,3.75,12.9,8.325,105.4093567251462,166.8181818181818,-80.68181818181813,1727.2222222222222,2.5620084694494842,9.491721216788601,4.433333333333334,5.5166666666666675,12.4,6.675000000000001,8.416666666666668,6.095833333333333,131.1,0.384319754035356,5.558019044062734,130.35,128.60833333333335,14.018333333333334,6.591666666666667,7.2683333333333335,-1.240379760863945,14.24,14.4275,111.5,0.8604860486048693,-0.2235735574620868,111.43333333333334,109.95833333333334
2016-08-01,2380.7,7.2,5.7,6.5,5.0,89779.875,2.2474909931030687,24.165687575686448,4801.444658420793,14047.483769719376,77584.94133333332,72801.12461111111,48031.975666666665,29552.965666666652,44.3849789285714,1.9895667049590005,-6.217227932133596,26.385882017371767,26.35816160920291,62.99091467260826,84.34836762974646,67.65311332896084,-0.2532052908348903,7.3,11.3,9.3,305.55555555555554,653.3333333333334,463.6363636363637,3550.0,-22.06896551724138,26.530612244897966,4.000000000000001,5.566666666666667,12.4,7.5,8.200000000000001,6.533333333333334,131.1,0.0,5.048076923076916,130.76666666666665,129.03333333333333,14.016666666666667,6.583333333333333,7.266666666666667,-1.1599699540691324,14.233333333333333,14.425,111.2,1.090909090909098,-0.5366726296958779,111.56666666666666,110.3
2016-08-31,2415.45,7.15,5.65,6.375,5.05,89726.1,-0.1197212848414674,23.35354762378408,5047.54742089806,13966.61799550086,77733.70999999999,73041.17533333333,48245.56055555556,29488.149444444432,44.432919547619,1.1027942611356756,-4.869825398446087,25.862450508475874,26.37099311005503,61.97734087776701,84.3398070637532,67.70781016275714,-0.26514844181721064,8.8,12.0,10.4,-81.15079365079367,673.5416666666666,-776.5151515151517,1795.5479452054794,-4.839792493133967,25.093263111696295,4.966666666666669,6.241666666666667,12.616666666666667,8.866666666666667,8.791666666666668,7.554166666666667,131.0,-0.0762776506483542,4.717020917678805,130.89999999999998,129.44166666666666,14.015,6.575,7.265000000000001,-1.07956014727432,14.226666666666667,14.4225,111.30000000000001,1.2278931259823045,-0.17840825729398269,111.51666666666665,110.60833333333335
2016-09-01,2450.2,7.1,5.6,6.25,5.1,89094.73000000001,-0.763524347853156,21.076548657291298,5212.607413251346,13877.733869345022,77850.91266666667,73269.38683333332,48453.78588888889,29397.126777777772,44.4808601666666,0.2160218173123507,-3.5224228647585787,25.339018999579977,26.383824610907148,60.96376708292576,84.33124649775992,67.76250699655344,-0.277091592799531,10.3,12.7,11.5,-467.8571428571429,693.7499999999999,-2016.6666666666672,41.09589041095892,12.389380530973447,23.655913978494624,5.933333333333335,6.916666666666668,12.833333333333334,10.233333333333333,9.383333333333336,8.575000000000001,130.9,-0.1525553012967084,4.385964912280693,131.03333333333333,129.85,14.013333333333334,6.566666666666666,7.263333333333334,-0.9991503404795072,14.219999999999999,14.42,111.4,1.364877161055511,0.1798561151079125,111.46666666666664,110.91666666666669
2016-09-30,2550.35,7.05,5.55,6.25,5.15,88463.36,-1.4073274108648448,18.79954969079851,5377.667405604631,13788.849743189185,77968.11533333334,73497.59833333333,48662.01122222222,29306.10411111111,46.86674062499995,5.4718470606407115,0.9997376398929894,24.654768665723044,26.39033439840776,60.025388445981314,84.32634104891733,67.84362538845158,-0.2881781266100893,5.9,9.149999999999999,7.525,-279.69128329297826,315.1756535947712,-1047.575757575758,-22.170501396462292,-21.758065640025087,-22.73726040205704,6.150000000000001,6.2666666666666675,11.350000000000001,10.683333333333334,8.750000000000002,8.475000000000001,131.15,0.11470783445478033,4.294489196822349,131.08333333333331,130.19166666666666,14.011666666666667,6.558333333333334,7.261666666666667,-0.9187405336846945,14.213333333333333,14.4175,111.45,1.3182242299373814,0.13481136096508134,111.41666666666666,111.125
2016-10-01,2650.5,7.0,5.5,6.25,5.2,86483.3,-2.9419463119262246,15.431077969492101,5443.026529313975,13638.673636475902,78069.40483333333,73719.04816666667,48858.98963888889,29210.415194444446,49.2526210833333,10.727672303969072,5.521898144544557,23.97051833186611,26.396844185908375,59.087009809036864,84.32143560007474,67.92474378034973,-0.2992646604206476,1.5,5.6,3.55,-91.52542372881356,-63.39869281045751,-78.48484848484848,-85.4368932038835,-55.90551181102362,-69.1304347826087,6.366666666666667,5.616666666666667,9.866666666666667,11.133333333333333,8.116666666666667,8.375,131.4,0.381970970206269,4.203013481364004,131.13333333333333,130.53333333333333,14.01,6.55,7.26,-0.8383307268898821,14.206666666666667,14.415000000000001,111.5,1.2715712988192518,0.0897666068222502,111.36666666666667,111.33333333333331
2016-10-31,2725.65,6.95,5.45,6.25,5.25,84503.24,-4.476565212987604,12.062606248185691,5508.385653023318,13488.49752976262,78170.69433333333,73940.498,49055.96805555555,29114.72627777778,46.85440770075755,0.49462649404962633,5.057425794045168,23.152350743953363,26.491696591203038,58.04705927359916,84.24617356619427,67.99756654234469,-0.31099331763246885,4.15,4.449999999999999,4.3,-171.31826741996235,-50.567270933530644,542.0075757575759,133.9482200647249,-48.4884701912261,-13.438456827924064,6.283333333333333,5.358333333333334,8.533333333333333,10.466666666666667,7.408333333333333,7.9125,131.3,0.11488198434209118,3.9182523962902116,131.14999999999998,130.75,14.008333333333333,6.541666666666667,7.258333333333334,-0.7579209200950694,14.2,14.4125,111.7,1.5457037567799592,0.22425550072054928,111.48333333333333,111.45833333333331
2016-11-01,2800.8,6.9,5.4,6.25,5.3,84076.99,-2.7427011352981423,14.269518361720767,5546.670203575595,13329.775494500649,78293.5885,74154.59294444445,49251.514416666665,29042.074083333333,44.4561943181818,-9.738419315869818,4.5929534435457775,22.334183156040613,26.586548996497697,57.007108738161456,84.1709115323138,68.07038930433963,-0.3227219748442901,6.8,3.3,5.05,-251.11111111111111,-37.735849056603776,1162.5000000000002,353.3333333333333,-41.07142857142857,42.253521126760575,6.2,5.1000000000000005,7.199999999999999,9.8,6.7,7.449999999999999,131.2,-0.1522070015220866,3.633491311216419,131.16666666666666,130.96666666666667,14.006666666666666,6.533333333333333,7.256666666666667,-0.6775111133002567,14.193333333333333,14.41,111.9,1.8198362147406664,0.3587443946188484,111.6,111.58333333333331
2016-11-30,2925.55,6.95,5.300000000000001,6.25,5.25,83650.74,-1.0088370576086805,16.476430475255842,5584.954754127872,13171.053459238676,78416.48266666666,74368.68788888888,49447.06077777778,28969.421888888886,48.595921721590855,4.442715186059159,26.195490336512417,21.196920563261656,26.666450193696775,56.06847092040352,84.07991360447289,68.16621055190907,-0.3331639113049675,0.8999999999999995,1.5499999999999998,1.2249999999999996,-223.63247863247864,-70.71977638015375,506.7216981132077,89.9019607843137,-73.56601731601731,-54.61581369404546,3.6500000000000004,4.308333333333334,5.05,8.833333333333334,4.35,6.570833333333333,130.8,-0.38098154954152585,3.5217416905011567,131.08333333333331,130.99166666666667,14.005,6.525,7.255,-0.597101306505444,14.186666666666666,14.4075,111.80000000000001,1.9611064071875184,0.09000669239431769,111.65,111.58333333333331
2016-12-01,3050.3,7.0,5.2,6.25,5.2,80856.555,-3.8447177299829605,13.102820587122975,5578.871188134775,12987.124997225976,78443.80066666666,74551.37033333333,49627.21516666666,28816.585499999997,52.7356491249999,18.623849687988137,47.798027229479054,20.0596579704827,26.74635139089585,55.129833102645584,83.98891567663198,68.2620317994785,-0.3436058477656448,-5.0,-0.2,-2.6,-196.15384615384613,-103.7037037037037,-149.0566037735849,-173.52941176470588,-106.06060606060606,-151.4851485148515,1.1000000000000003,3.516666666666667,2.9,7.866666666666667,2.0,5.6916666666666655,130.4,-0.609756097560965,3.4099920697858943,131.0,131.01666666666668,14.003333333333334,6.516666666666667,7.253333333333333,-0.5166914997106313,14.18,14.405000000000001,111.7,2.10237659963437,-0.178731009830213,111.7,111.58333333333331
2016-12-30,2775.4,6.9,5.1,6.25,5.15,78062.37,-6.680598402357241,9.729210698990109,5572.787622141679,12803.196535213276,78471.11866666666,74734.05277777778,49807.36955555555,28663.74911111111,53.40658868749995,10.58419431186335,70.19503003398926,18.81928600731841,26.801494336095217,54.25952263711528,83.9292096681175,68.35969160017295,-0.3535155259492831,-3.5,4.699999999999999,0.6000000000000001,-180.3349875930521,35.29100529100529,-66.95254431103487,-116.76470588235294,-2503.0303030303025,-198.81949733434882,0.516666666666667,3.333333333333334,3.5666666666666664,7.458333333333334,2.0416666666666665,5.395833333333332,130.35000000000002,-0.34322160706268806,3.288527309635625,130.81666666666666,130.95,14.001666666666667,6.508333333333334,7.251666666666667,-0.4362816929158191,14.173333333333332,14.4025,112.15,3.1808179294468113,0.31349931155758576,111.88333333333333,111.65
2017-01-01,2500.5,6.8,5.0,6.25,5.1,79619.03,-1.346175784223691,9.75270489926433,5583.660039068074,12615.984372328683,78511.60266666667,74933.51616666667,49995.066,28516.536666666667,54.07752825,2.5445389357385606,92.59203283849946,17.578914044154118,26.856637281294585,53.38921217158498,83.869503659603,68.4573514008674,-0.3634252041329214,-2.0,9.6,3.8,-164.51612903225805,174.28571428571428,15.15151515151516,-60.0,-4899.999999999999,-246.15384615384616,-0.0666666666666661,3.1500000000000004,4.233333333333333,7.05,2.083333333333333,5.1,130.3,-0.0766871165644111,3.1670625494853555,130.63333333333335,130.88333333333333,14.0,6.5,7.25,-0.3558718861210064,14.166666666666666,14.4,112.6,4.259259259259252,0.8057296329453845,112.06666666666666,111.71666666666668
2017-01-31,2475.4,6.75,4.9,6.25,5.05,81175.69,3.9882468339098582,9.776199099538552,5594.532455994468,12428.772209444089,78552.08666666667,75132.97955555556,50182.762444444445,28369.324222222225,54.470106475,1.9982239219728637,86.1594413270881,16.296611666627502,26.929316183973775,52.605390448251654,83.77441195179597,68.555497783806,-0.37206878222053597,-3.3,10.0,3.35,-166.58642272508425,408.57142857142867,-6.62177328843995,34.999999999999986,-2445.833333333333,-134.91902834008096,-1.966666666666666,2.158333333333334,5.416666666666666,6.975,1.7249999999999996,4.566666666666666,130.45,0.07677539797258384,3.4089281001394967,130.53333333333336,130.84166666666667,13.975,6.491666666666667,7.248333333333333,-0.47513133367226845,14.133333333333333,14.380555555555556,112.8,4.884064737005911,0.5804847099007637,112.25,111.86666666666667
2017-02-01,2450.3,6.7,4.8,6.25,5.0,81922.37,2.913955450412242,5.360630931076759,5619.618775921372,12241.993008872554,78614.84266666668,75337.36588888889,50372.436027777774,28242.4066388889,54.8626847,1.4519089082071668,79.72684981567674,15.014309289100884,27.00199508665297,51.82156872491832,83.67932024398895,68.6536441667446,-0.3807123603081506,-4.6,10.4,2.9000000000000004,-168.65671641791045,642.857142857143,-28.395061728395056,129.99999999999997,8.333333333333348,-23.684210526315773,-3.866666666666666,1.1666666666666674,6.599999999999999,6.9,1.3666666666666665,4.033333333333332,130.6,0.2302379125095788,3.650793650793638,130.43333333333337,130.8,13.95,6.483333333333333,7.246666666666667,-0.5943907812235305,14.1,14.36111111111111,113.0,5.50887021475257,0.355239786856143,112.43333333333334,112.01666666666668
2017-02-28,2500.55,6.65,4.65,6.25,4.95,82669.05,1.8396640669146256,0.9450627626149676,5644.705095848276,12055.21380830102,78677.59866666669,75541.75222222222,50562.10961111111,28115.489055555576,53.166157176086955,-2.3663614491191587,60.52210091848372,13.687773900893049,27.082817785012963,51.063410985030316,83.5891423531677,68.73186536022286,-0.3891233830226374,-2.5999999999999996,8.95,3.1750000000000003,-147.96472184531888,170.0772200772202,-294.1975308641975,21.521739130434767,-9.77564102564102,-2.3593466424682425,-3.1333333333333324,0.25833333333333397,7.883333333333333,6.466666666666667,2.375,3.362499999999999,130.75,0.22997347386581876,3.769841269841267,130.51666666666668,130.8,13.925,6.475,7.245,-0.7136502287747926,14.066666666666666,14.341666666666665,113.1,5.307824151016027,0.26611546864930835,112.68333333333334,112.16666666666667
2017-03-01,2550.8,6.6,4.5,6.25,4.9,81851.9,-0.06862737184612522,-0.9369604755973872,5635.685015671197,11883.232381783884,78770.66783333334,75723.98472222222,50747.39922222222,28023.268611111125,51.4696296521739,-6.184631806445484,41.3173520212907,12.361238512685212,27.16364048337296,50.3052532451423,83.49896446234645,68.81008655370111,-0.3975344057371242,-0.6,7.5,3.45,-127.27272727272728,-302.70270270270265,-560.0,-86.95652173913044,-27.884615384615387,18.96551724137929,-2.399999999999999,-0.6499999999999994,9.166666666666666,6.033333333333334,3.3833333333333333,2.691666666666666,130.9,0.2297090352220587,3.888888888888897,130.6,130.79999999999998,13.9,6.466666666666667,7.243333333333333,-0.8329096763260546,14.033333333333335,14.322222222222221,113.2,5.106778087279484,0.1769911504424737,112.93333333333334,112.31666666666666
2017-03-31,2525.5,6.55,4.4,6.25,4.85,81034.75,-1.976918810606876,-2.8189837138097418,5626.664935494119,11711.25095526675,78863.73700000001,75906.21722222221,50932.68883333333,27931.048166666675,51.980160353864704,-2.100409209623211,36.47096640948833,11.31904529237148,27.25104333502318,49.73297078971902,83.38466669800863,68.8863679019615,-0.40358003747089954,-0.6499999999999999,8.15,3.7500000000000004,-117.3998044965787,1998.6486486486485,-287.36842105263156,-35.14492753623188,-5.2756410256410255,18.17841079460269,-2.1833333333333327,-0.8333333333333328,9.033333333333333,6.300000000000001,3.4250000000000003,2.733333333333333,131.0,0.1912487116522809,3.4369817578772883,130.73333333333335,130.77499999999998,13.875,6.458333333333333,7.241666666666666,-0.9521691238773167,14.000000000000002,14.302777777777777,113.2,4.4799945482268955,0.08849557522123686,113.03333333333333,112.45833333333333
2017-04-01,2500.2,6.5,4.3,6.25,4.8,81383.4,-0.5582118880346154,-1.9119642487812505,5614.221766873565,11536.801640542677,78975.71666666667,76089.53905555555,51118.59041666667,27857.12625,52.4906910555555,1.9838133871990624,31.62458079768595,10.276852072057748,27.3384461866734,49.160688334295735,83.27036893367081,68.96264925022189,-0.4096256692046749,-0.7,8.8,4.050000000000001,-107.5268817204301,4300.0,-14.736842105263149,16.666666666666675,17.333333333333336,17.391304347826097,-1.966666666666666,-1.0166666666666662,8.9,6.566666666666666,3.4666666666666672,2.775,131.1,0.1527883880825031,2.9850746268656803,130.86666666666667,130.75,13.85,6.45,7.24,-1.0714285714285787,13.966666666666669,14.283333333333331,113.2,3.8532110091743066,0.0,113.13333333333333,112.6
